 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.250000E-01, -0.297990E+02,  0.000000E+00
  0.250000E-01, -0.291990E+02,  0.000000E+00
  0.250000E-01, -0.285990E+02,  0.000000E+00
  0.250000E-01, -0.279990E+02,  0.239255E-04
  0.250000E-01, -0.273991E+02,  0.000000E+00
  0.250000E-01, -0.267991E+02,  0.000000E+00
  0.250000E-01, -0.261991E+02,  0.000000E+00
  0.250000E-01, -0.255991E+02,  0.000000E+00
  0.250000E-01, -0.249991E+02,  0.000000E+00
  0.250000E-01, -0.243992E+02,  0.113106E-03
  0.250000E-01, -0.237992E+02,  0.000000E+00
  0.250000E-01, -0.231992E+02,  0.000000E+00
  0.250000E-01, -0.225992E+02,  0.000000E+00
  0.250000E-01, -0.219992E+02,  0.000000E+00
  0.250000E-01, -0.213993E+02,  0.000000E+00
  0.250000E-01, -0.207993E+02,  0.000000E+00
  0.250000E-01, -0.201993E+02,  0.000000E+00
  0.250000E-01, -0.195993E+02,  0.000000E+00
  0.250000E-01, -0.189993E+02,  0.385708E-03
  0.250000E-01, -0.183994E+02,  0.000000E+00
  0.250000E-01, -0.177994E+02,  0.000000E+00
  0.250000E-01, -0.171994E+02,  0.247871E-04
  0.250000E-01, -0.165994E+02,  0.462664E-04
  0.250000E-01, -0.159995E+02,  0.000000E+00
  0.250000E-01, -0.153995E+02,  0.000000E+00
  0.250000E-01, -0.147995E+02,  0.000000E+00
  0.250000E-01, -0.141995E+02,  0.000000E+00
  0.250000E-01, -0.135995E+02,  0.000000E+00
  0.250000E-01, -0.129996E+02,  0.789860E-04
  0.250000E-01, -0.123996E+02,  0.000000E+00
  0.250000E-01, -0.117996E+02,  0.824994E-04
  0.250000E-01, -0.111996E+02,  0.000000E+00
  0.250000E-01, -0.105996E+02,  0.000000E+00
  0.250000E-01, -0.999966E+01,  0.000000E+00
  0.250000E-01, -0.939968E+01,  0.000000E+00
  0.250000E-01, -0.879970E+01,  0.000000E+00
  0.250000E-01, -0.819972E+01,  0.000000E+00
  0.250000E-01, -0.759974E+01,  0.000000E+00
  0.250000E-01, -0.699976E+01,  0.197917E-04
  0.250000E-01, -0.639978E+01,  0.000000E+00
  0.250000E-01, -0.579980E+01,  0.000000E+00
  0.250000E-01, -0.519982E+01,  0.000000E+00
  0.250000E-01, -0.459984E+01,  0.000000E+00
  0.250000E-01, -0.399986E+01,  0.000000E+00
  0.250000E-01, -0.339988E+01,  0.000000E+00
  0.250000E-01, -0.279990E+01,  0.000000E+00
  0.250000E-01, -0.219992E+01,  0.146918E+00
  0.250000E-01, -0.159995E+01,  0.696733E-02
  0.250000E-01, -0.999966E+00,  0.000000E+00
