 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.000000E+000,  0.447985E+002,  0.000000E+000
  0.000000E+000,  0.451984E+002,  0.000000E+000
  0.000000E+000,  0.455984E+002,  0.000000E+000
  0.000000E+000,  0.459984E+002,  0.000000E+000
  0.000000E+000,  0.463984E+002,  0.000000E+000
  0.000000E+000,  0.467984E+002,  0.000000E+000
  0.000000E+000,  0.471984E+002,  0.000000E+000
  0.000000E+000,  0.475984E+002,  0.000000E+000
  0.000000E+000,  0.479984E+002,  0.000000E+000
  0.000000E+000,  0.483983E+002,  0.000000E+000
  0.000000E+000,  0.487983E+002,  0.000000E+000
  0.000000E+000,  0.491983E+002,  0.000000E+000
  0.000000E+000,  0.495983E+002,  0.000000E+000
  0.000000E+000,  0.499983E+002,  0.000000E+000

  0.160000E-001, -0.499983E+002,  0.000000E+000
  0.160000E-001, -0.495983E+002,  0.000000E+000
  0.160000E-001, -0.491983E+002,  0.000000E+000
  0.160000E-001, -0.487983E+002,  0.000000E+000
  0.160000E-001, -0.483983E+002,  0.000000E+000
  0.160000E-001, -0.479984E+002,  0.000000E+000
  0.160000E-001, -0.475984E+002,  0.000000E+000
  0.160000E-001, -0.471984E+002,  0.000000E+000
  0.160000E-001, -0.467984E+002,  0.000000E+000
  0.160000E-001, -0.463984E+002,  0.000000E+000
  0.160000E-001, -0.459984E+002,  0.000000E+000
  0.160000E-001, -0.455984E+002,  0.000000E+000
  0.160000E-001, -0.451984E+002,  0.000000E+000
  0.160000E-001, -0.447985E+002,  0.000000E+000
  0.160000E-001, -0.443985E+002,  0.000000E+000
  0.160000E-001, -0.439985E+002,  0.000000E+000
  0.160000E-001, -0.435985E+002,  0.147552E-004
  0.160000E-001, -0.431985E+002,  0.000000E+000
  0.160000E-001, -0.427985E+002,  0.000000E+000
  0.160000E-001, -0.423985E+002,  0.000000E+000
  0.160000E-001, -0.419986E+002,  0.000000E+000
  0.160000E-001, -0.415986E+002,  0.000000E+000
  0.160000E-001, -0.411986E+002,  0.000000E+000
  0.160000E-001, -0.407986E+002,  0.000000E+000
  0.160000E-001, -0.403986E+002,  0.000000E+000
  0.160000E-001, -0.399986E+002,  0.000000E+000
  0.160000E-001, -0.395986E+002,  0.000000E+000
  0.160000E-001, -0.391987E+002,  0.000000E+000
  0.160000E-001, -0.387987E+002,  0.000000E+000
  0.160000E-001, -0.383987E+002,  0.000000E+000
  0.160000E-001, -0.379987E+002,  0.000000E+000
  0.160000E-001, -0.375987E+002,  0.000000E+000
  0.160000E-001, -0.371987E+002,  0.000000E+000
  0.160000E-001, -0.367987E+002,  0.000000E+000
  0.160000E-001, -0.363988E+002,  0.000000E+000
  0.160000E-001, -0.359988E+002,  0.000000E+000
  0.160000E-001, -0.355988E+002,  0.000000E+000
  0.160000E-001, -0.351988E+002,  0.000000E+000
  0.160000E-001, -0.347988E+002,  0.000000E+000
  0.160000E-001, -0.343988E+002,  0.000000E+000
