 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3,   5,   0,   1
 # Q, deltaE, Total
  0.000000E+000,  0.305990E+002,  0.000000E+000
  0.000000E+000,  0.309989E+002,  0.000000E+000
  0.000000E+000,  0.313989E+002,  0.000000E+000
  0.000000E+000,  0.317989E+002,  0.000000E+000
  0.000000E+000,  0.321989E+002,  0.000000E+000
  0.000000E+000,  0.325989E+002,  0.000000E+000
  0.000000E+000,  0.329989E+002,  0.000000E+000
  0.000000E+000,  0.333989E+002,  0.000000E+000
  0.000000E+000,  0.337988E+002,  0.000000E+000
  0.000000E+000,  0.341988E+002,  0.000000E+000
  0.000000E+000,  0.345988E+002,  0.000000E+000
  0.000000E+000,  0.349988E+002,  0.000000E+000

  0.200000E-001, -0.349988E+002,  0.000000E+000
  0.200000E-001, -0.345988E+002,  0.000000E+000
  0.200000E-001, -0.341988E+002,  0.000000E+000
  0.200000E-001, -0.337988E+002,  0.000000E+000
  0.200000E-001, -0.333989E+002,  0.000000E+000
  0.200000E-001, -0.329989E+002,  0.000000E+000
  0.200000E-001, -0.325989E+002,  0.000000E+000
  0.200000E-001, -0.321989E+002,  0.000000E+000
  0.200000E-001, -0.317989E+002,  0.000000E+000
  0.200000E-001, -0.313989E+002,  0.000000E+000
  0.200000E-001, -0.309989E+002,  0.000000E+000
  0.200000E-001, -0.305990E+002,  0.000000E+000
  0.200000E-001, -0.301990E+002,  0.000000E+000
  0.200000E-001, -0.297990E+002,  0.000000E+000
  0.200000E-001, -0.293990E+002,  0.000000E+000
  0.200000E-001, -0.289990E+002,  0.000000E+000
  0.200000E-001, -0.285990E+002,  0.000000E+000
  0.200000E-001, -0.281990E+002,  0.000000E+000
  0.200000E-001, -0.277990E+002,  0.000000E+000
  0.200000E-001, -0.273991E+002,  0.000000E+000
  0.200000E-001, -0.269991E+002,  0.000000E+000
  0.200000E-001, -0.265991E+002,  0.000000E+000
  0.200000E-001, -0.261991E+002,  0.000000E+000
  0.200000E-001, -0.257991E+002,  0.000000E+000
  0.200000E-001, -0.253991E+002,  0.000000E+000
  0.200000E-001, -0.249991E+002,  0.000000E+000
  0.200000E-001, -0.245992E+002,  0.000000E+000
  0.200000E-001, -0.241992E+002,  0.000000E+000
  0.200000E-001, -0.237992E+002,  0.000000E+000
  0.200000E-001, -0.233992E+002,  0.000000E+000
  0.200000E-001, -0.229992E+002,  0.000000E+000
  0.200000E-001, -0.225992E+002,  0.000000E+000
  0.200000E-001, -0.221992E+002,  0.000000E+000
  0.200000E-001, -0.217993E+002,  0.000000E+000
  0.200000E-001, -0.213993E+002,  0.000000E+000
  0.200000E-001, -0.209993E+002,  0.000000E+000
  0.200000E-001, -0.205993E+002,  0.000000E+000
  0.200000E-001, -0.201993E+002,  0.000000E+000
  0.200000E-001, -0.197993E+002,  0.000000E+000
  0.200000E-001, -0.193993E+002,  0.000000E+000
  0.200000E-001, -0.189993E+002,  0.000000E+000
  0.200000E-001, -0.185994E+002,  0.000000E+000
  0.200000E-001, -0.181994E+002,  0.000000E+000
  0.200000E-001, -0.177994E+002,  0.000000E+000
  0.200000E-001, -0.173994E+002,  0.000000E+000
  0.200000E-001, -0.169994E+002,  0.000000E+000
  0.200000E-001, -0.165994E+002,  0.000000E+000
  0.200000E-001, -0.161994E+002,  0.000000E+000
  0.200000E-001, -0.157995E+002,  0.000000E+000
  0.200000E-001, -0.153995E+002,  0.000000E+000
  0.200000E-001, -0.149995E+002,  0.000000E+000
  0.200000E-001, -0.145995E+002,  0.000000E+000
  0.200000E-001, -0.141995E+002,  0.141566E-017
  0.200000E-001, -0.137995E+002,  0.000000E+000
  0.200000E-001, -0.133995E+002,  0.000000E+000
  0.200000E-001, -0.129996E+002,  0.852815E-018
  0.200000E-001, -0.125996E+002,  0.000000E+000
  0.200000E-001, -0.121996E+002,  0.000000E+000
  0.200000E-001, -0.117996E+002,  0.678830E-015
  0.200000E-001, -0.113996E+002,  0.000000E+000
  0.200000E-001, -0.109996E+002,  0.253014E-014
  0.200000E-001, -0.105996E+002,  0.000000E+000
  0.200000E-001, -0.101997E+002,  0.000000E+000
  0.200000E-001, -0.979966E+001,  0.000000E+000
  0.200000E-001, -0.939968E+001,  0.000000E+000
  0.200000E-001, -0.899969E+001,  0.425409E-012
  0.200000E-001, -0.859970E+001,  0.000000E+000
  0.200000E-001, -0.819972E+001,  0.286389E-011
  0.200000E-001, -0.779973E+001,  0.632858E-011
  0.200000E-001, -0.739975E+001,  0.000000E+000
  0.200000E-001, -0.699976E+001,  0.265692E-010
  0.200000E-001, -0.659977E+001,  0.000000E+000
  0.200000E-001, -0.619979E+001,  0.000000E+000
  0.200000E-001, -0.579980E+001,  0.000000E+000
  0.200000E-001, -0.539981E+001,  0.000000E+000
  0.200000E-001, -0.499983E+001,  0.000000E+000
  0.200000E-001, -0.459984E+001,  0.342365E-008
  0.200000E-001, -0.419986E+001,  0.000000E+000
  0.200000E-001, -0.379987E+001,  0.000000E+000
  0.200000E-001, -0.339988E+001,  0.000000E+000
  0.200000E-001, -0.299990E+001,  0.000000E+000
  0.200000E-001, -0.259991E+001,  0.000000E+000
  0.200000E-001, -0.219992E+001,  0.000000E+000
  0.200000E-001, -0.179994E+001,  0.000000E+000
  0.200000E-001, -0.139995E+001,  0.000000E+000
  0.200000E-001, -0.999966E+000,  0.698785E-003
  0.200000E-001, -0.599979E+000,  0.000000E+000
  0.200000E-001, -0.199993E+000,  0.209663E-001
  0.200000E-001,  0.199993E+000,  0.000000E+000
  0.200000E-001,  0.599979E+000,  0.524503E-002
  0.200000E-001,  0.999966E+000,  0.000000E+000
  0.200000E-001,  0.139995E+001,  0.000000E+000
  0.200000E-001,  0.179994E+001,  0.000000E+000
  0.200000E-001,  0.219992E+001,  0.000000E+000
  0.200000E-001,  0.259991E+001,  0.000000E+000
  0.200000E-001,  0.299990E+001,  0.000000E+000
  0.200000E-001,  0.339988E+001,  0.000000E+000
  0.200000E-001,  0.379987E+001,  0.000000E+000
  0.200000E-001,  0.419986E+001,  0.146277E-003
  0.200000E-001,  0.459984E+001,  0.000000E+000
  0.200000E-001,  0.499983E+001,  0.000000E+000
  0.200000E-001,  0.539981E+001,  0.000000E+000
  0.200000E-001,  0.579980E+001,  0.000000E+000
  0.200000E-001,  0.619979E+001,  0.000000E+000
  0.200000E-001,  0.659977E+001,  0.165528E-003
  0.200000E-001,  0.699976E+001,  0.000000E+000
  0.200000E-001,  0.739975E+001,  0.354119E-003
  0.200000E-001,  0.779973E+001,  0.244324E-003
  0.200000E-001,  0.819972E+001,  0.000000E+000
  0.200000E-001,  0.859970E+001,  0.269379E-003
  0.200000E-001,  0.899969E+001,  0.000000E+000
  0.200000E-001,  0.939968E+001,  0.000000E+000
  0.200000E-001,  0.979966E+001,  0.000000E+000
  0.200000E-001,  0.101997E+002,  0.000000E+000
  0.200000E-001,  0.105996E+002,  0.216490E-003
  0.200000E-001,  0.109996E+002,  0.000000E+000
  0.200000E-001,  0.113996E+002,  0.442108E-003
  0.200000E-001,  0.117996E+002,  0.000000E+000
  0.200000E-001,  0.121996E+002,  0.000000E+000
  0.200000E-001,  0.125996E+002,  0.726724E-005
  0.200000E-001,  0.129996E+002,  0.000000E+000
  0.200000E-001,  0.133995E+002,  0.000000E+000
  0.200000E-001,  0.137995E+002,  0.170014E-003
  0.200000E-001,  0.141995E+002,  0.000000E+000
  0.200000E-001,  0.145995E+002,  0.000000E+000
  0.200000E-001,  0.149995E+002,  0.000000E+000
  0.200000E-001,  0.153995E+002,  0.000000E+000
  0.200000E-001,  0.157995E+002,  0.000000E+000
  0.200000E-001,  0.161994E+002,  0.847619E-004
  0.200000E-001,  0.165994E+002,  0.000000E+000
  0.200000E-001,  0.169994E+002,  0.156922E-003
  0.200000E-001,  0.173994E+002,  0.000000E+000
  0.200000E-001,  0.177994E+002,  0.000000E+000
  0.200000E-001,  0.181994E+002,  0.000000E+000
  0.200000E-001,  0.185994E+002,  0.893540E-004
  0.200000E-001,  0.189993E+002,  0.000000E+000
  0.200000E-001,  0.193993E+002,  0.000000E+000
  0.200000E-001,  0.197993E+002,  0.000000E+000
  0.200000E-001,  0.201993E+002,  0.309982E-003
  0.200000E-001,  0.205993E+002,  0.000000E+000
  0.200000E-001,  0.209993E+002,  0.000000E+000
  0.200000E-001,  0.213993E+002,  0.343380E-003
  0.200000E-001,  0.217993E+002,  0.000000E+000
  0.200000E-001,  0.221992E+002,  0.000000E+000
  0.200000E-001,  0.225992E+002,  0.000000E+000
  0.200000E-001,  0.229992E+002,  0.000000E+000
  0.200000E-001,  0.233992E+002,  0.000000E+000
  0.200000E-001,  0.237992E+002,  0.000000E+000
  0.200000E-001,  0.241992E+002,  0.000000E+000
  0.200000E-001,  0.245992E+002,  0.000000E+000
  0.200000E-001,  0.249991E+002,  0.000000E+000
  0.200000E-001,  0.253991E+002,  0.000000E+000
  0.200000E-001,  0.257991E+002,  0.000000E+000
  0.200000E-001,  0.261991E+002,  0.000000E+000
  0.200000E-001,  0.265991E+002,  0.000000E+000
  0.200000E-001,  0.269991E+002,  0.000000E+000
  0.200000E-001,  0.273991E+002,  0.000000E+000
  0.200000E-001,  0.277990E+002,  0.000000E+000
  0.200000E-001,  0.281990E+002,  0.000000E+000
  0.200000E-001,  0.285990E+002,  0.000000E+000
  0.200000E-001,  0.289990E+002,  0.000000E+000
  0.200000E-001,  0.293990E+002,  0.000000E+000
  0.200000E-001,  0.297990E+002,  0.000000E+000
  0.200000E-001,  0.301990E+002,  0.000000E+000
  0.200000E-001,  0.305990E+002,  0.000000E+000
  0.200000E-001,  0.309989E+002,  0.000000E+000
  0.200000E-001,  0.313989E+002,  0.000000E+000
  0.200000E-001,  0.317989E+002,  0.000000E+000
  0.200000E-001,  0.321989E+002,  0.000000E+000
  0.200000E-001,  0.325989E+002,  0.000000E+000
  0.200000E-001,  0.329989E+002,  0.000000E+000
  0.200000E-001,  0.333989E+002,  0.000000E+000
  0.200000E-001,  0.337988E+002,  0.000000E+000
  0.200000E-001,  0.341988E+002,  0.000000E+000
  0.200000E-001,  0.345988E+002,  0.000000E+000
  0.200000E-001,  0.349988E+002,  0.000000E+000

  0.400000E-001, -0.349988E+002,  0.000000E+000
  0.400000E-001, -0.345988E+002,  0.000000E+000
  0.400000E-001, -0.341988E+002,  0.000000E+000
  0.400000E-001, -0.337988E+002,  0.000000E+000
  0.400000E-001, -0.333989E+002,  0.000000E+000
  0.400000E-001, -0.329989E+002,  0.000000E+000
  0.400000E-001, -0.325989E+002,  0.000000E+000
  0.400000E-001, -0.321989E+002,  0.000000E+000
  0.400000E-001, -0.317989E+002,  0.000000E+000
  0.400000E-001, -0.313989E+002,  0.000000E+000
  0.400000E-001, -0.309989E+002,  0.000000E+000
  0.400000E-001, -0.305990E+002,  0.000000E+000
  0.400000E-001, -0.301990E+002,  0.000000E+000
  0.400000E-001, -0.297990E+002,  0.000000E+000
  0.400000E-001, -0.293990E+002,  0.000000E+000
  0.400000E-001, -0.289990E+002,  0.000000E+000
  0.400000E-001, -0.285990E+002,  0.000000E+000
  0.400000E-001, -0.281990E+002,  0.000000E+000
  0.400000E-001, -0.277990E+002,  0.000000E+000
  0.400000E-001, -0.273991E+002,  0.000000E+000
  0.400000E-001, -0.269991E+002,  0.000000E+000
  0.400000E-001, -0.265991E+002,  0.000000E+000
  0.400000E-001, -0.261991E+002,  0.000000E+000
  0.400000E-001, -0.257991E+002,  0.000000E+000
  0.400000E-001, -0.253991E+002,  0.000000E+000
  0.400000E-001, -0.249991E+002,  0.000000E+000
  0.400000E-001, -0.245992E+002,  0.000000E+000
  0.400000E-001, -0.241992E+002,  0.000000E+000
  0.400000E-001, -0.237992E+002,  0.000000E+000
  0.400000E-001, -0.233992E+002,  0.000000E+000
  0.400000E-001, -0.229992E+002,  0.000000E+000
  0.400000E-001, -0.225992E+002,  0.000000E+000
  0.400000E-001, -0.221992E+002,  0.000000E+000
  0.400000E-001, -0.217993E+002,  0.000000E+000
  0.400000E-001, -0.213993E+002,  0.000000E+000
  0.400000E-001, -0.209993E+002,  0.000000E+000
  0.400000E-001, -0.205993E+002,  0.000000E+000
  0.400000E-001, -0.201993E+002,  0.000000E+000
  0.400000E-001, -0.197993E+002,  0.000000E+000
  0.400000E-001, -0.193993E+002,  0.000000E+000
  0.400000E-001, -0.189993E+002,  0.000000E+000
  0.400000E-001, -0.185994E+002,  0.000000E+000
  0.400000E-001, -0.181994E+002,  0.000000E+000
  0.400000E-001, -0.177994E+002,  0.000000E+000
  0.400000E-001, -0.173994E+002,  0.000000E+000
  0.400000E-001, -0.169994E+002,  0.000000E+000
  0.400000E-001, -0.165994E+002,  0.000000E+000
  0.400000E-001, -0.161994E+002,  0.000000E+000
  0.400000E-001, -0.157995E+002,  0.000000E+000
  0.400000E-001, -0.153995E+002,  0.000000E+000
  0.400000E-001, -0.149995E+002,  0.000000E+000
  0.400000E-001, -0.145995E+002,  0.000000E+000
  0.400000E-001, -0.141995E+002,  0.840122E-018
  0.400000E-001, -0.137995E+002,  0.000000E+000
  0.400000E-001, -0.133995E+002,  0.000000E+000
  0.400000E-001, -0.129996E+002,  0.989282E-018
  0.400000E-001, -0.125996E+002,  0.000000E+000
  0.400000E-001, -0.121996E+002,  0.000000E+000
  0.400000E-001, -0.117996E+002,  0.760025E-015
  0.400000E-001, -0.113996E+002,  0.000000E+000
  0.400000E-001, -0.109996E+002,  0.212799E-014
  0.400000E-001, -0.105996E+002,  0.000000E+000
  0.400000E-001, -0.101997E+002,  0.000000E+000
  0.400000E-001, -0.979966E+001,  0.000000E+000
  0.400000E-001, -0.939968E+001,  0.000000E+000
  0.400000E-001, -0.899969E+001,  0.408220E-012
  0.400000E-001, -0.859970E+001,  0.000000E+000
  0.400000E-001, -0.819972E+001,  0.451781E-011
  0.400000E-001, -0.779973E+001,  0.229523E-011
  0.400000E-001, -0.739975E+001,  0.000000E+000
  0.400000E-001, -0.699976E+001,  0.367714E-010
  0.400000E-001, -0.659977E+001,  0.000000E+000
  0.400000E-001, -0.619979E+001,  0.000000E+000
  0.400000E-001, -0.579980E+001,  0.000000E+000
  0.400000E-001, -0.539981E+001,  0.000000E+000
  0.400000E-001, -0.499983E+001,  0.287639E-008
  0.400000E-001, -0.459984E+001,  0.000000E+000
  0.400000E-001, -0.419986E+001,  0.000000E+000
  0.400000E-001, -0.379987E+001,  0.000000E+000
  0.400000E-001, -0.339988E+001,  0.000000E+000
  0.400000E-001, -0.299990E+001,  0.000000E+000
  0.400000E-001, -0.259991E+001,  0.000000E+000
  0.400000E-001, -0.219992E+001,  0.000000E+000
  0.400000E-001, -0.179994E+001,  0.432233E-004
  0.400000E-001, -0.139995E+001,  0.103439E-005
  0.400000E-001, -0.999966E+000,  0.281796E-004
  0.400000E-001, -0.599979E+000,  0.000000E+000
  0.400000E-001, -0.199993E+000,  0.000000E+000
  0.400000E-001,  0.199993E+000,  0.000000E+000
  0.400000E-001,  0.599979E+000,  0.161540E-003
  0.400000E-001,  0.999966E+000,  0.166122E-004
  0.400000E-001,  0.139995E+001,  0.232190E-002
  0.400000E-001,  0.179994E+001,  0.000000E+000
  0.400000E-001,  0.219992E+001,  0.000000E+000
  0.400000E-001,  0.259991E+001,  0.000000E+000
  0.400000E-001,  0.299990E+001,  0.000000E+000
  0.400000E-001,  0.339988E+001,  0.000000E+000
  0.400000E-001,  0.379987E+001,  0.000000E+000
  0.400000E-001,  0.419986E+001,  0.000000E+000
  0.400000E-001,  0.459984E+001,  0.126490E-003
  0.400000E-001,  0.499983E+001,  0.000000E+000
  0.400000E-001,  0.539981E+001,  0.000000E+000
  0.400000E-001,  0.579980E+001,  0.000000E+000
  0.400000E-001,  0.619979E+001,  0.000000E+000
  0.400000E-001,  0.659977E+001,  0.201171E-003
  0.400000E-001,  0.699976E+001,  0.000000E+000
  0.400000E-001,  0.739975E+001,  0.823656E-004
  0.400000E-001,  0.779973E+001,  0.475840E-003
  0.400000E-001,  0.819972E+001,  0.000000E+000
  0.400000E-001,  0.859970E+001,  0.280159E-003
  0.400000E-001,  0.899969E+001,  0.000000E+000
  0.400000E-001,  0.939968E+001,  0.000000E+000
  0.400000E-001,  0.979966E+001,  0.000000E+000
  0.400000E-001,  0.101997E+002,  0.000000E+000
  0.400000E-001,  0.105996E+002,  0.209688E-003
  0.400000E-001,  0.109996E+002,  0.000000E+000
  0.400000E-001,  0.113996E+002,  0.488978E-003
  0.400000E-001,  0.117996E+002,  0.000000E+000
  0.400000E-001,  0.121996E+002,  0.000000E+000
  0.400000E-001,  0.125996E+002,  0.119126E-004
  0.400000E-001,  0.129996E+002,  0.000000E+000
  0.400000E-001,  0.133995E+002,  0.000000E+000
  0.400000E-001,  0.137995E+002,  0.151343E-003
  0.400000E-001,  0.141995E+002,  0.000000E+000
  0.400000E-001,  0.145995E+002,  0.000000E+000
  0.400000E-001,  0.149995E+002,  0.000000E+000
  0.400000E-001,  0.153995E+002,  0.000000E+000
  0.400000E-001,  0.157995E+002,  0.000000E+000
  0.400000E-001,  0.161994E+002,  0.103856E-003
  0.400000E-001,  0.165994E+002,  0.000000E+000
  0.400000E-001,  0.169994E+002,  0.154856E-003
  0.400000E-001,  0.173994E+002,  0.000000E+000
  0.400000E-001,  0.177994E+002,  0.000000E+000
  0.400000E-001,  0.181994E+002,  0.000000E+000
  0.400000E-001,  0.185994E+002,  0.885448E-004
  0.400000E-001,  0.189993E+002,  0.000000E+000
  0.400000E-001,  0.193993E+002,  0.000000E+000
  0.400000E-001,  0.197993E+002,  0.000000E+000
  0.400000E-001,  0.201993E+002,  0.303116E-003
  0.400000E-001,  0.205993E+002,  0.000000E+000
  0.400000E-001,  0.209993E+002,  0.000000E+000
  0.400000E-001,  0.213993E+002,  0.345988E-003
  0.400000E-001,  0.217993E+002,  0.000000E+000
  0.400000E-001,  0.221992E+002,  0.000000E+000
  0.400000E-001,  0.225992E+002,  0.000000E+000
  0.400000E-001,  0.229992E+002,  0.000000E+000
  0.400000E-001,  0.233992E+002,  0.000000E+000
  0.400000E-001,  0.237992E+002,  0.000000E+000
